id,name
10101,AGUJAS
10102,ANESTESIA EPIDURAL
10103,CANULAS
10104,MASCARILLAS
10401,LÍQUIDOS REVELADORES - FIJADORES Y REFORZADORES
10402,PELÍCULAS RADIOLÓGICAS
10403,MEDIOS DE CONTRASTE
10404,MATERIAL PARA RESONANCIA MAGNÉTICA
10405,MATERIAL PARA TOMOGRAFIA
10501,MASCARILLAS
10601,AGUJAS
10602,JERINGAS
10603,BOLSAS PARA ALIMENTACION Y RECOLECCION
10604,CANULAS
10605,CATETERES
10606,GUANTES
10607,GABACHAS
10608,MASCARILLAS
10609,PRESERVATIVOS
10610,SONDAS
10611,TUBOS
10612,PINZAS
10701,ADHESIVOS
10702,APÓSITOS
10703,GASAS
10704,HUATAS
10705,VENDAS
10801,HOJAS PARA BISTURI
11001,CANULAS
11002,RESUCITADORES
11101,ALAMBRES DE ACERO
11102,CATGUTS CROMICOS Y SIMPLES
11103,NYLON
11104,POLIESTERES
11105,POLIPROPILENOS
11106,SEDAS NEGRAS
11107,SUTURAS DE ACERO
11108,SUTURAS SINTETICAS ABSORBIBLES
11109,ENGRAPADORAS QUIRÚRGICAS
11203,DIALIZADORES
11301,IMPLANTES
11302,LENTES
11303,PROTECTORES OCULARES
11304,PROTESIS OCULARES
11305,BISTURIS Y SIMILARES DE USO OFTALMOLOGICO
11501,PINZAS
11502,TROCARS
11503,ENGRAPADORAS QUIRÚRGICAS
11901,INDICADORES BIOLÓGICOS
11902,INDICADORES QUÍMICOS
12301,CANULAS
12302,INJERTOS
12305,VÁLVULAS
12501,CATETERES
12601,CANULAS
12602,CATETERES
12604,TUBOS DE DRENAJE
